LineNo,TimeUS,C15,C16,C17,C18
1.1332e+05,4.2314e+07,0,0,0,0
1.1336e+05,4.2326e+07,0,0,0,0
1.1341e+05,4.2343e+07,0,0,0,0
1.1346e+05,4.2353e+07,0,0,0,0
1.135e+05,4.2364e+07,0,0,0,0
1.1354e+05,4.2374e+07,0,0,0,0
1.1359e+05,4.2384e+07,0,0,0,0
1.1364e+05,4.2394e+07,0,0,0,0
1.1368e+05,4.2404e+07,0,0,0,0
1.1373e+05,4.2414e+07,0,0,0,0
1.1377e+05,4.2425e+07,0,0,0,0
1.1382e+05,4.2443e+07,0,0,0,0
1.1386e+05,4.2454e+07,0,0,0,0
1.1391e+05,4.2464e+07,0,0,0,0
1.1395e+05,4.2474e+07,0,0,0,0
1.14e+05,4.2484e+07,0,0,0,0
1.1404e+05,4.2495e+07,0,0,0,0
1.1409e+05,4.2505e+07,0,0,0,0
1.1414e+05,4.2515e+07,0,0,0,0
1.1418e+05,4.2525e+07,0,0,0,0
1.1423e+05,4.2535e+07,0,0,0,0
1.1427e+05,4.2546e+07,0,0,0,0
1.1431e+05,4.2559e+07,0,0,0,0
1.1435e+05,4.2569e+07,0,0,0,0
1.144e+05,4.258e+07,0,0,0,0
1.1444e+05,4.259e+07,0,0,0,0
1.1449e+05,4.26e+07,0,0,0,0
1.1453e+05,4.261e+07,0,0,0,0
1.1458e+05,4.262e+07,0,0,0,0
1.1462e+05,4.2631e+07,0,0,0,0
1.1467e+05,4.2647e+07,0,0,0,0
1.1472e+05,4.2658e+07,0,0,0,0
1.1476e+05,4.2668e+07,0,0,0,0
1.148e+05,4.268e+07,0,0,0,0
1.1485e+05,4.269e+07,0,0,0,0
1.1489e+05,4.2701e+07,0,0,0,0
1.1494e+05,4.271e+07,0,0,0,0
1.1499e+05,4.2721e+07,0,0,0,0
1.1503e+05,4.2731e+07,0,0,0,0
1.1508e+05,4.2744e+07,0,0,0,0
1.1512e+05,4.276e+07,0,0,0,0
1.1517e+05,4.2771e+07,0,0,0,0
1.1521e+05,4.2781e+07,0,0,0,0
1.1526e+05,4.2791e+07,0,0,0,0
1.153e+05,4.2801e+07,0,0,0,0
1.1535e+05,4.2812e+07,0,0,0,0
1.154e+05,4.2821e+07,0,0,0,0
1.1544e+05,4.2832e+07,0,0,0,0
1.1549e+05,4.2842e+07,0,0,0,0
1.1554e+05,4.2859e+07,0,0,0,0
1.1558e+05,4.2871e+07,0,0,0,0
1.1562e+05,4.2881e+07,0,0,0,0
1.1567e+05,4.2892e+07,0,0,0,0
1.1571e+05,4.2903e+07,0,0,0,0
1.1576e+05,4.2913e+07,0,0,0,0
1.1581e+05,4.2923e+07,0,0,0,0
1.1585e+05,4.2933e+07,0,0,0,0
1.159e+05,4.2943e+07,0,0,0,0
1.1594e+05,4.2953e+07,0,0,0,0
1.1599e+05,4.2963e+07,0,0,0,0
1.1603e+05,4.2978e+07,0,0,0,0
1.1608e+05,4.2988e+07,0,0,0,0
1.1612e+05,4.3001e+07,0,0,0,0
1.1616e+05,4.3011e+07,0,0,0,0
1.1621e+05,4.3021e+07,0,0,0,0
1.1626e+05,4.3031e+07,0,0,0,0
1.163e+05,4.3042e+07,0,0,0,0
1.1635e+05,4.3052e+07,0,0,0,0
1.1639e+05,4.3066e+07,0,0,0,0
1.1644e+05,4.3077e+07,0,0,0,0
1.1648e+05,4.3087e+07,0,0,0,0
1.1652e+05,4.3098e+07,0,0,0,0
1.1657e+05,4.3109e+07,0,0,0,0
1.1661e+05,4.3119e+07,0,0,0,0
1.1666e+05,4.3129e+07,0,0,0,0
1.1671e+05,4.3139e+07,0,0,0,0
1.1675e+05,4.3149e+07,0,0,0,0
1.168e+05,4.316e+07,0,0,0,0
1.1684e+05,4.317e+07,0,0,0,0
1.1688e+05,4.3182e+07,0,0,0,0
1.1693e+05,4.3194e+07,0,0,0,0
1.1697e+05,4.3204e+07,0,0,0,0
1.1702e+05,4.3214e+07,0,0,0,0
1.1706e+05,4.3224e+07,0,0,0,0
1.1711e+05,4.3234e+07,0,0,0,0
1.1715e+05,4.3244e+07,0,0,0,0
1.172e+05,4.3255e+07,0,0,0,0
1.1724e+05,4.3264e+07,0,0,0,0
1.1729e+05,4.3274e+07,0,0,0,0
1.1733e+05,4.329e+07,0,0,0,0
1.1737e+05,4.33e+07,0,0,0,0
1.1742e+05,4.331e+07,0,0,0,0
1.1746e+05,4.332e+07,0,0,0,0
1.1751e+05,4.333e+07,0,0,0,0
1.1756e+05,4.334e+07,0,0,0,0
1.176e+05,4.3351e+07,0,0,0,0
1.1765e+05,4.3361e+07,0,0,0,0
1.177e+05,4.3371e+07,0,0,0,0
1.1774e+05,4.3381e+07,0,0,0,0
1.1778e+05,4.3394e+07,0,0,0,0
1.1782e+05,4.3404e+07,0,0,0,0
1.1787e+05,4.3414e+07,0,0,0,0
1.1791e+05,4.3424e+07,0,0,0,0
1.1796e+05,4.3434e+07,0,0,0,0
1.18e+05,4.3444e+07,0,0,0,0
1.1805e+05,4.3455e+07,0,0,0,0
1.1809e+05,4.3465e+07,0,0,0,0
1.1814e+05,4.3475e+07,0,0,0,0
1.1818e+05,4.3485e+07,0,0,0,0
1.1823e+05,4.3498e+07,0,0,0,0
1.1827e+05,4.3514e+07,0,0,0,0
1.1832e+05,4.3523e+07,0,0,0,0
1.1836e+05,4.3533e+07,0,0,0,0
1.1841e+05,4.3544e+07,0,0,0,0
1.1846e+05,4.3554e+07,0,0,0,0
1.185e+05,4.3564e+07,0,0,0,0
1.1855e+05,4.3574e+07,0,0,0,0
1.1859e+05,4.3584e+07,0,0,0,0
1.1863e+05,4.3597e+07,0,0,0,0
1.1868e+05,4.361e+07,0,0,0,0
1.1872e+05,4.3621e+07,0,0,0,0
1.1877e+05,4.3631e+07,0,0,0,0
1.1881e+05,4.3641e+07,0,0,0,0
1.1886e+05,4.3651e+07,0,0,0,0
1.189e+05,4.3662e+07,0,0,0,0
1.1895e+05,4.3672e+07,0,0,0,0
1.19e+05,4.3682e+07,0,0,0,0
1.1904e+05,4.3693e+07,0,0,0,0
1.1908e+05,4.3705e+07,0,0,0,0
1.1912e+05,4.3716e+07,0,0,0,0
1.1917e+05,4.3727e+07,0,0,0,0
1.1922e+05,4.3737e+07,0,0,0,0
1.1926e+05,4.3747e+07,0,0,0,0
1.1931e+05,4.3757e+07,0,0,0,0
1.1936e+05,4.3767e+07,0,0,0,0
1.194e+05,4.3777e+07,0,0,0,0
1.1944e+05,4.3788e+07,0,0,0,0
1.1949e+05,4.3803e+07,0,0,0,0
1.1953e+05,4.3814e+07,0,0,0,0
1.1957e+05,4.3824e+07,0,0,0,0
1.1962e+05,4.3835e+07,0,0,0,0
1.1966e+05,4.3844e+07,0,0,0,0
1.1971e+05,4.3855e+07,0,0,0,0
1.1976e+05,4.3864e+07,0,0,0,0
1.198e+05,4.3874e+07,0,0,0,0
1.1985e+05,4.3885e+07,0,0,0,0
1.1989e+05,4.3895e+07,0,0,0,0
1.1993e+05,4.3907e+07,0,0,0,0
1.1998e+05,4.3918e+07,0,0,0,0
1.2002e+05,4.3929e+07,0,0,0,0
1.2007e+05,4.3939e+07,0,0,0,0
1.2011e+05,4.3949e+07,0,0,0,0
1.2016e+05,4.3959e+07,0,0,0,0
1.202e+05,4.3969e+07,0,0,0,0
1.2025e+05,4.398e+07,0,0,0,0
1.2029e+05,4.399e+07,0,0,0,0
1.2034e+05,4.4e+07,0,0,0,0
1.2038e+05,4.401e+07,0,0,0,0
1.2043e+05,4.4024e+07,0,0,0,0
1.2047e+05,4.4034e+07,0,0,0,0
1.2052e+05,4.4046e+07,0,0,0,0
1.2056e+05,4.4055e+07,0,0,0,0
1.206e+05,4.4066e+07,0,0,0,0
1.2065e+05,4.4076e+07,0,0,0,0
1.207e+05,4.4086e+07,0,0,0,0
1.2074e+05,4.4096e+07,0,0,0,0
1.2079e+05,4.4106e+07,0,0,0,0
1.2083e+05,4.4119e+07,0,0,0,0
1.2087e+05,4.4129e+07,0,0,0,0
1.2092e+05,4.4139e+07,0,0,0,0
1.2096e+05,4.415e+07,0,0,0,0
1.2101e+05,4.416e+07,0,0,0,0
1.2105e+05,4.417e+07,0,0,0,0
1.211e+05,4.418e+07,0,0,0,0
1.2114e+05,4.419e+07,0,0,0,0
1.2119e+05,4.42e+07,0,0,0,0
1.2123e+05,4.4214e+07,0,0,0,0
1.2128e+05,4.4226e+07,0,0,0,0
1.2132e+05,4.4236e+07,0,0,0,0
1.2137e+05,4.4246e+07,0,0,0,0
1.2141e+05,4.4256e+07,0,0,0,0
1.2146e+05,4.4267e+07,0,0,0,0
1.215e+05,4.4277e+07,0,0,0,0
1.2155e+05,4.4287e+07,0,0,0,0
1.2159e+05,4.4297e+07,0,0,0,0
1.2164e+05,4.4307e+07,0,0,0,0
1.2168e+05,4.4318e+07,0,0,0,0
1.2173e+05,4.433e+07,0,0,0,0
1.2177e+05,4.4342e+07,0,0,0,0
1.2181e+05,4.4352e+07,0,0,0,0
1.2186e+05,4.4363e+07,0,0,0,0
1.219e+05,4.4373e+07,0,0,0,0
1.2195e+05,4.4383e+07,0,0,0,0
1.22e+05,4.4393e+07,0,0,0,0
1.2204e+05,4.4403e+07,0,0,0,0
1.2209e+05,4.4413e+07,0,0,0,0
1.2213e+05,4.4423e+07,0,0,0,0
1.2217e+05,4.4435e+07,0,0,0,0
1.2221e+05,4.4446e+07,0,0,0,0
1.2226e+05,4.4457e+07,0,0,0,0
1.223e+05,4.4467e+07,0,0,0,0
1.2235e+05,4.4477e+07,0,0,0,0
1.224e+05,4.4488e+07,0,0,0,0
1.2244e+05,4.4498e+07,0,0,0,0
1.2249e+05,4.4508e+07,0,0,0,0
1.2253e+05,4.4518e+07,0,0,0,0
1.2258e+05,4.4533e+07,0,0,0,0
1.2262e+05,4.4544e+07,0,0,0,0
1.2266e+05,4.4555e+07,0,0,0,0
1.2271e+05,4.4565e+07,0,0,0,0
1.2275e+05,4.4575e+07,0,0,0,0
1.228e+05,4.4585e+07,0,0,0,0
1.2284e+05,4.4595e+07,0,0,0,0
1.2289e+05,4.4605e+07,0,0,0,0
1.2293e+05,4.4615e+07,0,0,0,0
1.2298e+05,4.4625e+07,0,0,0,0
1.2302e+05,4.4635e+07,0,0,0,0
1.2307e+05,4.4649e+07,0,0,0,0
1.2311e+05,4.4663e+07,0,0,0,0
1.2316e+05,4.4674e+07,0,0,0,0
1.232e+05,4.4684e+07,0,0,0,0
1.2325e+05,4.4694e+07,0,0,0,0
1.233e+05,4.4704e+07,0,0,0,0
1.2334e+05,4.4714e+07,0,0,0,0
1.2339e+05,4.4724e+07,0,0,0,0
1.2343e+05,4.4734e+07,0,0,0,0
1.2348e+05,4.4744e+07,0,0,0,0
1.2352e+05,4.4757e+07,0,0,0,0
1.2356e+05,4.4767e+07,0,0,0,0
1.2361e+05,4.4777e+07,0,0,0,0
1.2365e+05,4.4788e+07,0,0,0,0
1.237e+05,4.4798e+07,0,0,0,0
1.2375e+05,4.4808e+07,0,0,0,0
1.2379e+05,4.4818e+07,0,0,0,0
1.2384e+05,4.4829e+07,0,0,0,0
1.2388e+05,4.4839e+07,0,0,0,0
1.2392e+05,4.4853e+07,0,0,0,0
1.2397e+05,4.4865e+07,0,0,0,0
1.2401e+05,4.4875e+07,0,0,0,0
1.2406e+05,4.4885e+07,0,0,0,0
1.241e+05,4.4895e+07,0,0,0,0
1.2415e+05,4.4905e+07,0,0,0,0
1.242e+05,4.4915e+07,0,0,0,0
1.2424e+05,4.4926e+07,0,0,0,0
1.2429e+05,4.4936e+07,0,0,0,0
1.2433e+05,4.4947e+07,0,0,0,0
1.2438e+05,4.4965e+07,0,0,0,0
1.2442e+05,4.4975e+07,0,0,0,0
1.2447e+05,4.4985e+07,0,0,0,0
1.2451e+05,4.4995e+07,0,0,0,0
1.2456e+05,4.5006e+07,0,0,0,0
1.2461e+05,4.5015e+07,0,0,0,0
1.2465e+05,4.5026e+07,0,0,0,0
1.247e+05,4.5036e+07,0,0,0,0
1.2474e+05,4.5046e+07,0,0,0,0
1.2478e+05,4.5057e+07,0,0,0,0
1.2482e+05,4.5069e+07,0,0,0,0
1.2487e+05,4.5079e+07,0,0,0,0
1.2491e+05,4.5089e+07,0,0,0,0
1.2496e+05,4.51e+07,0,0,0,0
1.25e+05,4.511e+07,0,0,0,0
1.2505e+05,4.512e+07,0,0,0,0
1.251e+05,4.513e+07,0,0,0,0
1.2514e+05,4.514e+07,0,0,0,0
1.2519e+05,4.515e+07,0,0,0,0
1.2523e+05,4.5166e+07,0,0,0,0
1.2527e+05,4.5177e+07,0,0,0,0
1.2532e+05,4.5187e+07,0,0,0,0
1.2536e+05,4.5197e+07,0,0,0,0
1.2541e+05,4.5207e+07,0,0,0,0
1.2545e+05,4.5217e+07,0,0,0,0
1.255e+05,4.5227e+07,0,0,0,0
1.2555e+05,4.5237e+07,0,0,0,0
1.2559e+05,4.5248e+07,0,0,0,0
1.2564e+05,4.5261e+07,0,0,0,0
1.2568e+05,4.5279e+07,0,0,0,0
1.2573e+05,4.5292e+07,0,0,0,0
1.2578e+05,4.5302e+07,0,0,0,0
1.2583e+05,4.5314e+07,0,0,0,0
1.2588e+05,4.5325e+07,0,0,0,0
1.2592e+05,4.5335e+07,0,0,0,0
1.2597e+05,4.5346e+07,0,0,0,0
1.2601e+05,4.5355e+07,0,0,0,0
1.2606e+05,4.5365e+07,0,0,0,0
1.261e+05,4.5381e+07,0,0,0,0
1.2614e+05,4.5392e+07,0,0,0,0
1.2619e+05,4.5402e+07,0,0,0,0
1.2623e+05,4.5413e+07,0,0,0,0
1.2628e+05,4.5423e+07,0,0,0,0
1.2633e+05,4.5434e+07,0,0,0,0
1.2637e+05,4.5444e+07,0,0,0,0
1.2642e+05,4.5454e+07,0,0,0,0
1.2646e+05,4.5464e+07,0,0,0,0
1.265e+05,4.5476e+07,0,0,0,0
1.2654e+05,4.5487e+07,0,0,0,0
1.2659e+05,4.5498e+07,0,0,0,0
1.2663e+05,4.5508e+07,0,0,0,0
1.2668e+05,4.5518e+07,0,0,0,0
1.2672e+05,4.5529e+07,0,0,0,0
1.2677e+05,4.554e+07,0,0,0,0
1.2682e+05,4.555e+07,0,0,0,0
1.2686e+05,4.5559e+07,0,0,0,0
1.269e+05,4.557e+07,0,0,0,0
1.2695e+05,4.5584e+07,0,0,0,0
1.2699e+05,4.5596e+07,0,0,0,0
1.2704e+05,4.5606e+07,0,0,0,0
1.2708e+05,4.5616e+07,0,0,0,0
1.2712e+05,4.5626e+07,0,0,0,0
1.2717e+05,4.5636e+07,0,0,0,0
1.2722e+05,4.5646e+07,0,0,0,0
1.2726e+05,4.5656e+07,0,0,0,0
1.2731e+05,4.5666e+07,0,0,0,0
1.2735e+05,4.5677e+07,0,0,0,0
1.274e+05,4.5695e+07,0,0,0,0
1.2744e+05,4.5705e+07,0,0,0,0
1.2749e+05,4.5716e+07,0,0,0,0
1.2753e+05,4.5726e+07,0,0,0,0
1.2758e+05,4.5736e+07,0,0,0,0
1.2763e+05,4.5746e+07,0,0,0,0
1.2767e+05,4.5757e+07,0,0,0,0
1.2772e+05,4.5767e+07,0,0,0,0
1.2776e+05,4.5777e+07,0,0,0,0
1.2781e+05,4.5786e+07,0,0,0,0
1.2785e+05,4.5799e+07,0,0,0,0
1.279e+05,4.5809e+07,0,0,0,0
1.2794e+05,4.5823e+07,0,0,0,0
1.2798e+05,4.5833e+07,0,0,0,0
1.2803e+05,4.5844e+07,0,0,0,0
1.2808e+05,4.5854e+07,0,0,0,0
1.2812e+05,4.5864e+07,0,0,0,0
1.2817e+05,4.5874e+07,0,0,0,0
1.2821e+05,4.5884e+07,0,0,0,0
1.2826e+05,4.5895e+07,0,0,0,0
1.283e+05,4.5905e+07,0,0,0,0
1.2834e+05,4.5916e+07,0,0,0,0
1.2839e+05,4.5928e+07,0,0,0,0
1.2843e+05,4.5939e+07,0,0,0,0
1.2848e+05,4.595e+07,0,0,0,0
1.2853e+05,4.596e+07,0,0,0,0
1.2858e+05,4.597e+07,0,0,0,0
1.2862e+05,4.598e+07,0,0,0,0
1.2866e+05,4.599e+07,0,0,0,0
1.2871e+05,4.6005e+07,0,0,0,0
1.2875e+05,4.6015e+07,0,0,0,0
1.288e+05,4.6027e+07,0,0,0,0
1.2884e+05,4.6037e+07,0,0,0,0
1.2888e+05,4.6047e+07,0,0,0,0
1.2893e+05,4.6057e+07,0,0,0,0
1.2898e+05,4.6067e+07,0,0,0,0
1.2902e+05,4.6077e+07,0,0,0,0
1.2907e+05,4.6088e+07,0,0,0,0
1.2912e+05,4.6101e+07,0,0,0,0
1.2916e+05,4.6115e+07,0,0,0,0
1.292e+05,4.6125e+07,0,0,0,0
1.2925e+05,4.6137e+07,0,0,0,0
1.2929e+05,4.6147e+07,0,0,0,0
1.2934e+05,4.6158e+07,0,0,0,0
1.2939e+05,4.6169e+07,0,0,0,0
1.2943e+05,4.6179e+07,0,0,0,0
1.2948e+05,4.6189e+07,0,0,0,0
1.2952e+05,4.6199e+07,0,0,0,0
1.2956e+05,4.6209e+07,0,0,0,0
1.2961e+05,4.6219e+07,0,0,0,0
1.2965e+05,4.6238e+07,0,0,0,0
1.297e+05,4.6248e+07,0,0,0,0
1.2974e+05,4.6259e+07,0,0,0,0
1.2979e+05,4.627e+07,0,0,0,0
1.2984e+05,4.628e+07,0,0,0,0
1.2988e+05,4.629e+07,0,0,0,0
1.2993e+05,4.63e+07,0,0,0,0
1.2997e+05,4.631e+07,0,0,0,0
1.3002e+05,4.6326e+07,0,0,0,0
1.3006e+05,4.6337e+07,0,0,0,0
1.3011e+05,4.6347e+07,0,0,0,0
1.3015e+05,4.6357e+07,0,0,0,0
1.302e+05,4.6367e+07,0,0,0,0
1.3024e+05,4.6377e+07,0,0,0,0
1.3029e+05,4.6388e+07,0,0,0,0
1.3034e+05,4.6398e+07,0,0,0,0
1.3038e+05,4.6409e+07,0,0,0,0
1.3042e+05,4.6419e+07,0,0,0,0
1.3047e+05,4.6431e+07,0,0,0,0
1.3051e+05,4.6443e+07,0,0,0,0
1.3055e+05,4.6454e+07,0,0,0,0
1.306e+05,4.6464e+07,0,0,0,0
1.3064e+05,4.6474e+07,0,0,0,0
1.3069e+05,4.6484e+07,0,0,0,0
1.3074e+05,4.6494e+07,0,0,0,0
1.3078e+05,4.6504e+07,0,0,0,0
1.3082e+05,4.6514e+07,0,0,0,0
1.3087e+05,4.6524e+07,0,0,0,0
1.3091e+05,4.6536e+07,0,0,0,0
1.3096e+05,4.6546e+07,0,0,0,0
1.31e+05,4.6558e+07,0,0,0,0
1.3105e+05,4.6571e+07,0,0,0,0
1.3109e+05,4.6581e+07,0,0,0,0
1.3114e+05,4.6591e+07,0,0,0,0
1.3119e+05,4.6601e+07,0,0,0,0
1.3123e+05,4.6611e+07,0,0,0,0
1.3128e+05,4.6621e+07,0,0,0,0
1.3132e+05,4.6632e+07,0,0,0,0
1.3136e+05,4.6647e+07,0,0,0,0
1.314e+05,4.6657e+07,0,0,0,0
1.3145e+05,4.6668e+07,0,0,0,0
1.3149e+05,4.6678e+07,0,0,0,0
1.3154e+05,4.6688e+07,0,0,0,0
1.3159e+05,4.6699e+07,0,0,0,0
1.3163e+05,4.6709e+07,0,0,0,0
1.3168e+05,4.6719e+07,0,0,0,0
1.3172e+05,4.6729e+07,0,0,0,0
1.318e+05,4.6775e+07,0,0,0,0
1.3184e+05,4.6786e+07,0,0,0,0
1.3189e+05,4.6795e+07,0,0,0,0
1.3194e+05,4.6806e+07,0,0,0,0
1.3198e+05,4.6816e+07,0,0,0,0
1.3202e+05,4.6826e+07,0,0,0,0
1.3207e+05,4.6835e+07,0,0,0,0
1.3211e+05,4.6847e+07,0,0,0,0
1.3215e+05,4.6857e+07,0,0,0,0
1.322e+05,4.6869e+07,0,0,0,0
1.3224e+05,4.6879e+07,0,0,0,0
1.3228e+05,4.6889e+07,0,0,0,0
1.3233e+05,4.6899e+07,0,0,0,0
1.3238e+05,4.6909e+07,0,0,0,0
1.3242e+05,4.6919e+07,0,0,0,0
1.3247e+05,4.6929e+07,0,0,0,0
1.3251e+05,4.694e+07,0,0,0,0
1.3256e+05,4.695e+07,0,0,0,0
1.326e+05,4.6963e+07,0,0,0,0
1.3264e+05,4.6974e+07,0,0,0,0
1.3268e+05,4.6984e+07,0,0,0,0
1.3273e+05,4.6995e+07,0,0,0,0
1.3278e+05,4.7005e+07,0,0,0,0
1.3283e+05,4.7015e+07,0,0,0,0
1.3287e+05,4.7025e+07,0,0,0,0
1.3292e+05,4.7035e+07,0,0,0,0
1.3296e+05,4.7045e+07,0,0,0,0
1.33e+05,4.7061e+07,0,0,0,0
1.3305e+05,4.7072e+07,0,0,0,0
1.3309e+05,4.7082e+07,0,0,0,0
1.3314e+05,4.7092e+07,0,0,0,0
1.3318e+05,4.7103e+07,0,0,0,0
1.3323e+05,4.7113e+07,0,0,0,0
1.3328e+05,4.7123e+07,0,0,0,0
1.3332e+05,4.7133e+07,0,0,0,0
1.3337e+05,4.7143e+07,0,0,0,0
1.3341e+05,4.7154e+07,0,0,0,0
1.3346e+05,4.717e+07,0,0,0,0
1.335e+05,4.7185e+07,0,0,0,0
1.3355e+05,4.7195e+07,0,0,0,0
1.3359e+05,4.7205e+07,0,0,0,0
1.3364e+05,4.7216e+07,0,0,0,0
1.3369e+05,4.7226e+07,0,0,0,0
1.3373e+05,4.7236e+07,0,0,0,0
1.3378e+05,4.7246e+07,0,0,0,0
1.3382e+05,4.7256e+07,0,0,0,0
1.3386e+05,4.7268e+07,0,0,0,0
1.3391e+05,4.7279e+07,0,0,0,0
1.3395e+05,4.7289e+07,0,0,0,0
1.34e+05,4.7301e+07,0,0,0,0
1.3404e+05,4.7311e+07,0,0,0,0
1.3408e+05,4.7321e+07,0,0,0,0
1.3414e+05,4.7332e+07,0,0,0,0
1.3418e+05,4.7342e+07,0,0,0,0
1.3423e+05,4.7353e+07,0,0,0,0
1.3427e+05,4.7363e+07,0,0,0,0
1.3431e+05,4.7373e+07,0,0,0,0
1.3436e+05,4.7388e+07,0,0,0,0
1.344e+05,4.74e+07,0,0,0,0
1.3444e+05,4.741e+07,0,0,0,0
1.3449e+05,4.742e+07,0,0,0,0
1.3453e+05,4.743e+07,0,0,0,0
1.3458e+05,4.7441e+07,0,0,0,0
1.3463e+05,4.7451e+07,0,0,0,0
1.3467e+05,4.7461e+07,0,0,0,0
1.3472e+05,4.7475e+07,0,0,0,0
1.3476e+05,4.7485e+07,0,0,0,0
1.348e+05,4.7497e+07,0,0,0,0
1.3485e+05,4.7507e+07,0,0,0,0
1.3489e+05,4.7517e+07,0,0,0,0
1.3494e+05,4.7527e+07,0,0,0,0
1.3499e+05,4.7537e+07,0,0,0,0
1.3503e+05,4.7548e+07,0,0,0,0
1.3508e+05,4.7558e+07,0,0,0,0
1.3512e+05,4.7569e+07,0,0,0,0
1.3517e+05,4.7579e+07,0,0,0,0
1.352e+05,4.7592e+07,0,0,0,0
1.3525e+05,4.7602e+07,0,0,0,0
1.3529e+05,4.7613e+07,0,0,0,0
1.3534e+05,4.7623e+07,0,0,0,0
1.3538e+05,4.7633e+07,0,0,0,0
1.3543e+05,4.7643e+07,0,0,0,0
1.3548e+05,4.7654e+07,0,0,0,0
1.3552e+05,4.7664e+07,0,0,0,0
1.3556e+05,4.7674e+07,0,0,0,0
1.3561e+05,4.7684e+07,0,0,0,0
1.3565e+05,4.7696e+07,0,0,0,0
1.3569e+05,4.7708e+07,0,0,0,0
1.3574e+05,4.7718e+07,0,0,0,0
1.3578e+05,4.7729e+07,0,0,0,0
1.3583e+05,4.7739e+07,0,0,0,0
1.3588e+05,4.7749e+07,0,0,0,0
1.3592e+05,4.776e+07,0,0,0,0
1.3597e+05,4.777e+07,0,0,0,0
1.3601e+05,4.778e+07,0,0,0,0
1.3606e+05,4.779e+07,0,0,0,0
1.361e+05,4.7805e+07,0,0,0,0
1.3614e+05,4.7815e+07,0,0,0,0
1.3619e+05,4.7826e+07,0,0,0,0
1.3623e+05,4.7836e+07,0,0,0,0
1.3628e+05,4.7846e+07,0,0,0,0
1.3633e+05,4.7856e+07,0,0,0,0
1.3637e+05,4.7866e+07,0,0,0,0
1.3642e+05,4.7876e+07,0,0,0,0
1.3646e+05,4.7886e+07,0,0,0,0
1.365e+05,4.7897e+07,0,0,0,0
1.3654e+05,4.7909e+07,0,0,0,0
1.3659e+05,4.7922e+07,0,0,0,0
1.3664e+05,4.7933e+07,0,0,0,0
1.3668e+05,4.7943e+07,0,0,0,0
1.3673e+05,4.7953e+07,0,0,0,0
1.3678e+05,4.7964e+07,0,0,0,0
1.3682e+05,4.7974e+07,0,0,0,0
1.3687e+05,4.7984e+07,0,0,0,0
1.3691e+05,4.7995e+07,0,0,0,0
1.3695e+05,4.8006e+07,0,0,0,0
1.37e+05,4.8018e+07,0,0,0,0
1.3704e+05,4.8028e+07,0,0,0,0
1.3708e+05,4.8039e+07,0,0,0,0
1.3713e+05,4.8049e+07,0,0,0,0
1.3717e+05,4.8059e+07,0,0,0,0
1.3722e+05,4.8069e+07,0,0,0,0
1.3727e+05,4.8079e+07,0,0,0,0
1.3732e+05,4.8089e+07,0,0,0,0
1.3736e+05,4.81e+07,0,0,0,0
1.374e+05,4.8111e+07,0,0,0,0
1.3744e+05,4.8121e+07,0,0,0,0
1.375e+05,4.8138e+07,0,0,0,0
1.3754e+05,4.8149e+07,0,0,0,0
1.3758e+05,4.8159e+07,0,0,0,0
1.3763e+05,4.817e+07,0,0,0,0
1.3768e+05,4.818e+07,0,0,0,0
1.3772e+05,4.819e+07,0,0,0,0
1.3777e+05,4.82e+07,0,0,0,0
1.3781e+05,4.8216e+07,0,0,0,0
1.3785e+05,4.8226e+07,0,0,0,0
1.379e+05,4.8237e+07,0,0,0,0
1.3794e+05,4.8246e+07,0,0,0,0
1.3799e+05,4.8257e+07,0,0,0,0
1.3803e+05,4.8266e+07,0,0,0,0
1.3808e+05,4.8277e+07,0,0,0,0
1.3813e+05,4.8287e+07,0,0,0,0
1.3817e+05,4.8297e+07,0,0,0,0
1.3822e+05,4.8307e+07,0,0,0,0
1.3826e+05,4.8319e+07,0,0,0,0
1.383e+05,4.8331e+07,0,0,0,0
1.3834e+05,4.8342e+07,0,0,0,0
1.3839e+05,4.8352e+07,0,0,0,0
1.3844e+05,4.8362e+07,0,0,0,0
1.3848e+05,4.8372e+07,0,0,0,0
1.3853e+05,4.8383e+07,0,0,0,0
1.3857e+05,4.8393e+07,0,0,0,0
1.3862e+05,4.8403e+07,0,0,0,0
1.3866e+05,4.8413e+07,0,0,0,0
1.3871e+05,4.8427e+07,0,0,0,0
1.3875e+05,4.8437e+07,0,0,0,0
1.388e+05,4.8451e+07,0,0,0,0
1.3884e+05,4.8462e+07,0,0,0,0
1.3888e+05,4.8472e+07,0,0,0,0
1.3893e+05,4.8483e+07,0,0,0,0
1.3898e+05,4.8493e+07,0,0,0,0
1.3902e+05,4.8503e+07,0,0,0,0
1.3907e+05,4.8514e+07,0,0,0,0
1.3911e+05,4.8524e+07,0,0,0,0
1.3915e+05,4.8537e+07,0,0,0,0
1.392e+05,4.8548e+07,0,0,0,0
1.3924e+05,4.8559e+07,0,0,0,0
1.3929e+05,4.8569e+07,0,0,0,0
1.3933e+05,4.8579e+07,0,0,0,0
1.3938e+05,4.859e+07,0,0,0,0
1.3943e+05,4.8601e+07,0,0,0,0
1.3947e+05,4.8611e+07,0,0,0,0
1.3952e+05,4.8622e+07,0,0,0,0
1.3956e+05,4.8633e+07,0,0,0,0
1.396e+05,4.8648e+07,0,0,0,0
1.3965e+05,4.8659e+07,0,0,0,0
1.3969e+05,4.8669e+07,0,0,0,0
1.3974e+05,4.868e+07,0,0,0,0
